structure,family,op,level,psnr,ssim,kl,split
mote2-B_Ti_doped.png,mote2,B,4,29.17305959296948,0.9393437844097202,0.003414985871450134,train
mote2-B_V_adatom.png,mote2,B,4,27.219782539765433,0.9206536630569402,0.006723499436537405,val
mote2-B_V_doped.png,mote2,B,4,28.8389459260471,0.9226356203122358,0.004635799280021141,train
mote2-B_Vacancy-Anion-03.png,mote2,B,4,38.43868756096142,0.94881318902865,0.00339958592951989,train
mote2-B_Vacancy-Anion-06A.png,mote2,B,4,27.656225329187862,0.922175265557229,0.01057010690648041,train
mote2-B_Vacancy-Anion-06B.png,mote2,B,4,33.69071915465858,0.943205408175161,0.0051223365241942695,val
mote2-B_Vacancy-Metal.png,mote2,B,4,37.43113674959124,0.9327089381049667,0.0024862484801147075,train
nbo2_Defect-Free.png,nbo2,B,4,27.77669216750857,0.8276169862626477,0.023054295799667678,val
nbo2_Vacancy-Anion-03.png,nbo2,B,4,31.37089909823085,0.9075803638907117,0.04588939673339371,test
nbo2_Vacancy-Metal.png,nbo2,B,4,23.360894794069743,0.7912429954134474,0.025470283958466775,train
nbs2_Anti-Anion.png,nbs2,B,4,26.052801097977408,0.8219896916636272,0.01885762412358652,test
nbs2_Anti-Metal.png,nbs2,B,4,34.99135926256287,0.8677767856507455,0.00728356947104265,val
nbs2_Cu_adatom.png,nbs2,B,4,28.488958013544412,0.886943448129222,0.02499284954162164,train
nbs2_Cu_doped.png,nbs2,B,4,27.297216201883103,0.8242903708111424,0.01053624752194179,train
nbs2_Defect-Free.png,nbs2,B,4,28.666087315172945,0.8152333113918852,0.01715521686542553,train
nbs2_Fe_adatom.png,nbs2,B,4,28.843199078983936,0.8841269869564693,0.01896337954994058,train
nbs2_Fe_doped.png,nbs2,B,4,24.344252089369284,0.7731419397349685,0.08279790120064622,test
nbs2_V_adatom.png,nbs2,B,4,29.43018253514172,0.8819091157363429,0.010217325944307581,train
nbs2_V_doped.png,nbs2,B,4,28.727198543580098,0.8364075732226636,0.016684879670374034,train
nbs2_Vacancy-Anion-03.png,nbs2,B,4,25.24474531090588,0.8069796054412158,0.02224204271474623,train
nbs2_Vacancy-Anion-06A.png,nbs2,B,4,29.44825673840132,0.8443632783228092,0.004410736130674233,train
nbs2_Vacancy-Anion-06B.png,nbs2,B,4,27.359766508796813,0.8512203529585038,0.01916237070121978,train
nbs2_Vacancy-Anion-09A.png,nbs2,B,4,23.64502650277347,0.7725793862005838,0.03310190421108432,train
nbs2_Vacancy-Anion-09B.png,nbs2,B,4,27.285012346199473,0.8125352852956277,0.020397107211148256,train
nbs2_Vacancy-Anion-12A.png,nbs2,B,4,23.80734262650263,0.7621749198051414,0.029964474106180285,train
nbs2_Vacancy-Anion-12B.png,nbs2,B,4,29.948000815030742,0.8235361901722076,0.024088845167178696,train
nbs2_Vacancy-Metal.png,nbs2,B,4,28.792191455338525,0.8490711913862271,0.016011077600206675,val
nbse2_Anti-Anion.png,nbse2,B,4,29.974272567522693,0.9091139932748299,0.004801952975626585,test
nbse2_Anti-Metal.png,nbse2,B,4,28.44542419629493,0.8387725649571313,0.7275204584917434,train
nbse2_Cu_adatom.png,nbse2,B,4,25.666211707834805,0.8351967430948641,0.1058139358807242,train
nbse2_Cu_doped.png,nbse2,B,4,26.50690378512546,0.87849515736833,0.004573053102466045,val
nbse2_Defect-Free.png,nbse2,B,4,27.35331460747164,0.8911220095948769,0.006413126360303843,train
nbse2_Fe_adatom.png,nbse2,B,4,29.158922990422653,0.8895307076839559,0.00911834521696703,train
nbse2_Fe_doped.png,nbse2,B,4,31.920215401974936,0.9302176401715085,0.004210766816456584,train
nbse2_V_adatom.png,nbse2,B,4,26.260839070039733,0.8735943364743711,0.020494036634853278,train
nbse2_V_doped.png,nbse2,B,4,28.03852654480476,0.8888214671412089,0.00787301157906448,train
nbse2_Vacancy-Anion-03.png,nbse2,B,4,35.15224479421742,0.8952507601497239,0.0043150698256409345,val
nbse2_Vacancy-Anion-06A.png,nbse2,B,4,24.0473166610847,0.8195726139353298,0.38887445907240825,train
nbse2_Vacancy-Anion-06B.png,nbse2,B,4,28.257201123432807,0.8869315614846209,0.009528678398243791,train
nbse2_Vacancy-Anion-09A.png,nbse2,B,4,28.453667865235182,0.8895943760007543,0.0038597474346181654,train
nbse2_Vacancy-Anion-09B.png,nbse2,B,4,25.91849454373335,0.8432108221013416,0.05418883683500234,test
nbse2_Vacancy-Anion-12A.png,nbse2,B,4,26.756015271598102,0.9174260339780891,0.00905793087423841,train
nbse2_Vacancy-Anion-12B.png,nbse2,B,4,29.263390713267036,0.8966676680386818,0.01194542517235115,train
nbse2_Vacancy-Metal.png,nbse2,B,4,24.76727648708826,0.8721919259031057,0.038424812862419326,train
nbte2_Anti-Anion.png,nbte2,B,4,25.557614266118925,0.8679602579495352,0.010352350841961356,train
nbte2_Anti-Metal.png,nbte2,B,4,18.21079776140944,0.72768649598441,0.6543825002216587,train
nbte2_Cu_adatom.png,nbte2,B,4,23.773419883013812,0.8509107849892319,0.024216595331392685,train
nbte2_Cu_doped.png,nbte2,B,4,26.947050063598486,0.8409862536836079,0.02373674343010588,train
nbte2_Defect-Free.png,nbte2,B,4,26.900144782998705,0.8278285313469181,0.007440545170595578,train
nbte2_Fe_adatom.png,nbte2,B,4,28.953764926702693,0.8780211625696034,0.005278235071211895,train
nbte2_Fe_doped.png,nbte2,B,4,19.5126389835136,0.7360847851129761,0.531540600442787,train
nbte2_V_adatom.png,nbte2,B,4,31.96530839406483,0.83197496905141,0.00911542511909745,test
nbte2_V_doped.png,nbte2,B,4,21.977465993838457,0.7672498597414332,0.2539285374583554,test
nbte2_Vacancy-Anion-03.png,nbte2,B,4,26.169553862128083,0.8837165472054849,0.01669951912627771,train
nbte2_Vacancy-Anion-06A.png,nbte2,B,4,24.75031029643737,0.8037201881939989,0.004791460312566539,train
nbte2_Vacancy-Anion-06B.png,nbte2,B,4,24.873772587343833,0.875468659020692,0.01166094799728054,train
nbte2_Vacancy-Anion-09A.png,nbte2,B,4,24.958770296380507,0.8769690327649389,0.008813521760737564,train
nbte2_Vacancy-Anion-09B.png,nbte2,B,4,33.29054265720329,0.8615405547569663,0.005329439675885517,train
nbte2_Vacancy-Anion-12A.png,nbte2,B,4,32.99946241546786,0.9259981270994607,0.00423514517695956,val
nbte2_Vacancy-Anion-12B.png,nbte2,B,4,22.078001796658047,0.8299909995672627,0.022725934916282914,train
nbte2_Vacancy-Metal.png,nbte2,B,4,24.569863125897506,0.8097908040801961,0.012692800736528734,val
pbse2_Defect-Free.png,pbse2,B,4,33.81809642450103,0.9431001438035683,0.004550880444854113,val
pbse2_Int-Metal.png,pbse2,B,4,32.155230242034484,0.9219699025511484,0.0045826469946413165,train
pbse2_Vacancy-Anion-03.png,pbse2,B,4,26.604196525331616,0.874367899170213,0.0302213294735132,test
pbse2_Vacancy-Metal.png,pbse2,B,4,26.619923892646312,0.8704118161593163,0.0141287501477706,train
pbte2_Defect-Free.png,pbte2,B,4,27.300328458482667,0.87279372042557,0.010552611681008609,test
pbte2_Vacancy-Anion-03.png,pbte2,B,4,33.53162230247801,0.9219857126990234,0.003689815392118289,train
pbte2_Vacancy-Metal.png,pbte2,B,4,24.728049727603654,0.8745974257199118,0.015230901817661098,val
rete2_Defect-Free.png,rete2,B,4,36.565048021159974,0.9332765159122081,0.0037188760879094005,val
rete2_Vacancy-Anion-03.png,rete2,B,4,28.1527571904418,0.9248037877970986,0.007314495134063197,train
rete2_Vacancy-Metal.png,rete2,B,4,25.20726919216569,0.9220400262057562,0.016785770870197878,test
rus2_Anti-Anion.png,rus2,B,4,32.14392009676027,0.8782696994676993,0.00437587391087442,val
rus2_Anti-Metal.png,rus2,B,4,30.780846194180693,0.8987902118688131,0.04228294591986752,test
rus2_Defect-Free.png,rus2,B,4,25.328161462299516,0.796522781466904,0.023248898338856412,train
rus2_Int-Anion.png,rus2,B,4,27.120298880334968,0.8278753115116465,0.02759726743463834,train
rus2_Int-Metal.png,rus2,B,4,20.36863399045018,0.6903208711803205,0.3681877765167965,train
rus2_Ru_adatom.png,rus2,B,4,41.828039297707626,0.9518902223718435,0.003741967542717891,train
rus2_Vacancy-Anion-03.png,rus2,B,4,27.526623955966404,0.7817305900968474,0.015911475240900627,train
rus2_Vacancy-Metal.png,rus2,B,4,27.288265889742924,0.7794696422128693,0.029685934497514166,train
sno2_Anti-Anion.png,sno2,B,4,28.994980836330924,0.905183950891668,0.008831502134996458,train
sno2_Anti-Metal.png,sno2,B,4,23.3001667880659,0.8522802473903093,0.04168370519456552,val
sno2_Defect-Free.png,sno2,B,4,25.431527251467365,0.8626783728040193,0.011384509359750545,train
sno2_Int-Anion.png,sno2,B,4,20.289361256591484,0.7351005776292235,0.4296798232500934,train
sno2_Int-Metal.png,sno2,B,4,25.2663314194111,0.8389672069884213,0.009941016329433361,train
sno2_Vacancy-Anion-03.png,sno2,B,4,22.677634192417035,0.7712314566532523,0.3597789004459988,test
sno2_Vacancy-Metal.png,sno2,B,4,31.232613980463032,0.9128850327600032,0.006692232150776251,train
sns2_Cu_doped.png,sns2,B,4,25.674784776267213,0.8347550794051157,0.01979030958655243,train
sns2_Defect-Free.png,sns2,B,4,31.248470346598953,0.785721355166215,0.08554774601716707,train
sns2_Fe_doped.png,sns2,B,4,32.77670926155355,0.9014745902861039,0.00971949510410998,train
sns2_Ge_doped.png,sns2,B,4,26.295270626137963,0.835547351083983,0.04176108960193507,test
sns2_Mn_doped.png,sns2,B,4,22.73923054154426,0.8225142040207531,0.03355454327300847,train
sns2_Ni_doped.png,sns2,B,4,25.30212236046915,0.8320344060421198,0.017722821532685958,train
sns2_V_doped.png,sns2,B,4,32.77989570930422,0.8040067320073957,0.022925932118640184,train
sns2_Vacancy-Anion-03.png,sns2,B,4,26.70194658129728,0.8537667038160605,0.008085741400609768,train
sns2_Vacancy-Metal.png,sns2,B,4,28.945981856997683,0.8870084402144469,0.006463929744808258,val
snse2_Cu_doped.png,snse2,B,4,36.454705293917556,0.9186991675591196,0.005775306357603288,train
snse2_Defect-Free.png,snse2,B,4,28.261421565013123,0.873315665349141,0.03524521741086646,test
snse2_Fe_doped.png,snse2,B,4,36.70888030532132,0.9213692804276588,0.004426616142621976,train
snse2_Ge_doped.png,snse2,B,4,24.94478683997048,0.8812624486072248,0.023929095934894194,train
snse2_Mn_doped.png,snse2,B,4,31.068237374507056,0.9184809341634755,0.005879247878488444,train
snse2_Ni_doped.png,snse2,B,4,27.620717712808172,0.8777810220382477,0.01289405477936558,train
snse2_V_doped.png,snse2,B,4,25.438018723376725,0.8470022691572329,0.06693901879650312,train
snse2_Vacancy-Anion-03.png,snse2,B,4,29.355295343056635,0.9066597827173929,0.0072528976110928,val
snse2_Vacancy-Metal.png,snse2,B,4,30.211863811789684,0.9088596572628795,0.008301546843289131,train
snte2_Cu_doped.png,snte2,B,4,25.724936532570833,0.8277263673466784,0.016423597123052802,test
snte2_Defect-Free.png,snte2,B,4,32.81202977905844,0.8603225067471385,0.018635159739065446,train
snte2_Fe_doped.png,snte2,B,4,19.993214295119262,0.7475246019526867,0.5739817805943749,val
snte2_Ge_doped.png,snte2,B,4,29.097813114796047,0.8687847562384742,0.02109665034365548,train
snte2_Mn_doped.png,snte2,B,4,30.983128222710814,0.8295088174458684,0.012378949944667993,train
snte2_Ni_doped.png,snte2,B,4,33.01248118245973,0.864154057470129,0.00968255875935636,train
snte2_V_doped.png,snte2,B,4,19.827151522866025,0.7328770996521721,0.6999754228215123,train
snte2_Vacancy-Anion-03.png,snte2,B,4,32.29424350105455,0.8445056334979372,0.012480827200788833,train
snte2_Vacancy-Metal.png,snte2,B,4,33.05085752387722,0.8646800210785622,0.011425009958375159,train
tas2-A_Anti-2M.png,tas2,B,4,36.39790746714866,0.919416119020561,0.011622395888245807,train
tas2-A_Anti-Anion.png,tas2,B,4,36.754853047857424,0.9158195306424908,0.005053158210039711,train
tas2-A_Anti-Metal.png,tas2,B,4,25.091508942838622,0.8857413357858254,0.013034832936059651,test
tas2-A_Cu_doped.png,tas2,B,4,27.98636474204557,0.8885859049213862,0.01953628282836272,test
tas2-A_Defect-Free.png,tas2,B,4,21.830833900045192,0.738618792291657,1.2746089845873245,train
tas2-A_Doped-Li.png,tas2,B,4,23.83199665075435,0.8827539555983329,0.013396261573812828,val
tas2-A_Fe_doped.png,tas2,B,4,26.558299671757858,0.9069648077245954,0.010917665930886509,train
tas2-A_Ni_doped.png,tas2,B,4,28.169758537563823,0.8817112121738341,0.011870507466972864,train
tas2-A_Ti_doped.png,tas2,B,4,26.471580250109604,0.8872037722464128,0.012422129028427265,train
tas2-A_Vacancy-Anion-03.png,tas2,B,4,34.57734934280416,0.8892748671356169,0.016594295602465933,train
tas2-A_Vacancy-Anion-06A.png,tas2,B,4,24.76504067184628,0.8906630710321578,0.013813201678348135,train
tas2-A_Vacancy-Anion-06B.png,tas2,B,4,29.440158687632604,0.9212497656560639,0.011580589207542168,train
tas2-A_Vacancy-Anion-09A.png,tas2,B,4,30.086121337560996,0.9132967264281792,0.005234060987562662,train
tas2-A_Vacancy-Anion-09B.png,tas2,B,4,32.10458076778056,0.8718999659360105,0.13984218622498865,train
tas2-A_Vacancy-Anion-12A.png,tas2,B,4,28.275414754865636,0.9128588117233283,0.011834258247622168,train
tas2-A_Vacancy-Anion-12B.png,tas2,B,4,21.63597449393651,0.8345615481188418,0.05842492804540989,train
tas2-A_Vacancy-Metal.png,tas2,B,4,36.89104202032626,0.9149389157953025,0.0038179670618768164,train
tas2-B_Anti-2M.png,tas2,B,4,21.31419589683375,0.7995386803308382,0.14409473027459188,train
tas2-B_Anti-Anion.png,tas2,B,4,28.30355194291968,0.9011671783836525,0.014164237977691679,test
tas2-B_Anti-Metal.png,tas2,B,4,26.879245982840693,0.9052587138921658,0.00915810283989716,train
tas2-B_Cu_doped.png,tas2,B,4,25.488584932540114,0.8691278185200193,0.01343380963438238,train
tas2-B_Defect-Free.png,tas2,B,4,27.31540733369135,0.8679353255521968,0.0487062884360419,train
tas2-B_Doped-Li.png,tas2,B,4,31.296046318629998,0.9367204300650229,0.006285795149395552,train
tas2-B_Fe_doped.png,tas2,B,4,36.367169871216156,0.9159367530544144,0.002709182259539072,train
tas2-B_Ni_doped.png,tas2,B,4,30.49148520068842,0.9033923090884294,0.0041616634792005095,train
tas2-B_Ti_doped.png,tas2,B,4,23.693672167492043,0.8640875075857486,0.03896180580146045,train
tas2-B_Vacancy-Anion-03.png,tas2,B,4,21.58514482757903,0.8501839817210091,0.057169833003390555,train
tas2-B_Vacancy-Anion-06A.png,tas2,B,4,26.087335385161744,0.8998053652557539,0.01623999779150377,train
tas2-B_Vacancy-Anion-06B.png,tas2,B,4,28.973303291889412,0.9225125866120523,0.005960878244545337,val
tas2-B_Vacancy-Anion-09A.png,tas2,B,4,26.13410574401125,0.8925435767847483,0.019395709797106385,train
tas2-B_Vacancy-Anion-09B.png,tas2,B,4,23.96766261701536,0.871133254652061,0.030130407903262074,val
tas2-B_Vacancy-Anion-12A.png,tas2,B,4,35.98317480437272,0.9125958142588094,0.0037577005079258243,train
tas2-B_Vacancy-Anion-12B.png,tas2,B,4,26.323719941647177,0.8834732439284598,0.016695452589834712,train
tas2-B_Vacancy-Metal.png,tas2,B,4,24.919952513309347,0.8803914630925224,0.008066372273387759,train
tase2-A_Anti-Anion.png,tase2,B,4,30.188544364592126,0.9239293924721478,0.008738518282381431,train
tase2-A_Anti-Metal.png,tase2,B,4,35.74580078067199,0.8937764232826523,0.0011230767862468163,test
tase2-A_Cu_doped.png,tase2,B,4,22.04697565505565,0.7842635473703368,0.43274946414361715,train
tase2-A_Defect-Free.png,tase2,B,4,26.328634929888402,0.879025058414039,0.012422437806129628,train
tase2-A_Doped-Li.png,tase2,B,4,34.19791219704795,0.8617190154129836,0.0013886255062720773,train
tase2-A_Fe_doped.png,tase2,B,4,33.94469244806865,0.8891754880158944,0.004377155608212351,train
tase2-A_Int-Anion.png,tase2,B,4,34.96691681059151,0.8883735272050858,0.00769708422214935,train
tase2-A_Int-Metal.png,tase2,B,4,31.26813167162927,0.9078274230590765,0.009122360493039602,train
tase2-A_Ni_doped.png,tase2,B,4,26.61264214223487,0.8577927741551244,0.009591549293498997,train
tase2-A_Ti_doped.png,tase2,B,4,22.145241012072145,0.8559976231372444,0.019334811616031736,train
tase2-A_Vacancy-Anion-03.png,tase2,B,4,34.47847337905166,0.8696429800514544,0.005116713625801776,train
tase2-A_Vacancy-Anion-06A.png,tase2,B,4,24.86357614693768,0.8472593345195463,0.041026139006785936,train
tase2-A_Vacancy-Anion-06B.png,tase2,B,4,30.732950117765835,0.9082861065018027,0.003004643282690069,train
tase2-A_Vacancy-Anion-09A.png,tase2,B,4,25.535646604677645,0.8797567252539752,0.026721015521640926,train
tase2-A_Vacancy-Anion-09B.png,tase2,B,4,28.94989004874506,0.8771701134993133,0.03474537603382444,train
tase2-A_Vacancy-Anion-12A.png,tase2,B,4,34.12049864459125,0.8664526802948221,0.001940994900688589,test
tase2-A_Vacancy-Anion-12B.png,tase2,B,4,28.039807255174996,0.9032604949225327,0.0071369822270886275,val
tase2-A_Vacancy-Metal.png,tase2,B,4,26.470231905831824,0.8820140400849571,0.007875164369426264,train
tase2-B_Anti-Anion.png,tase2,B,4,25.364984334680702,0.8978169878677255,0.006580991276874749,train
tase2-B_Anti-Metal.png,tase2,B,4,35.139658582564415,0.9155309485402253,0.2112400093284068,train
tase2-B_Cu_doped.png,tase2,B,4,35.321347307103785,0.9167858528106159,0.0011136576981809424,train
tase2-B_Defect-Free.png,tase2,B,4,34.33718899176409,0.9102892550690224,0.029536040033121172,val
tase2-B_Doped-Li.png,tase2,B,4,30.759192926817207,0.9355110599801529,0.005249977592274549,train
tase2-B_Fe_doped.png,tase2,B,4,26.91144072131584,0.9041474826464355,0.005814468958190516,train
tase2-B_Ni_doped.png,tase2,B,4,21.36877454040186,0.8290659652698021,0.1673766984142948,train
tase2-B_Ti_doped.png,tase2,B,4,25.767652755157847,0.8996747278223436,0.0096635365595144,test
tase2-B_Vacancy-Anion-03.png,tase2,B,4,28.475856091261036,0.9192863905517947,0.007422053579003965,train
tase2-B_Vacancy-Anion-06A.png,tase2,B,4,26.48579834361839,0.8955026067923436,0.010143590173994023,train
tase2-B_Vacancy-Anion-06B.png,tase2,B,4,31.758406356825567,0.910252318753221,0.00358564408905497,train
tase2-B_Vacancy-Anion-09A.png,tase2,B,4,25.07741320429,0.8778582164244695,0.011009992080933093,train
tase2-B_Vacancy-Anion-09B.png,tase2,B,4,28.035114976932597,0.9081060445259811,0.006079179441329149,val
tase2-B_Vacancy-Anion-12A.png,tase2,B,4,21.753155932350108,0.8759690088324824,0.01792391675790618,train
tase2-B_Vacancy-Anion-12B.png,tase2,B,4,28.06205756346884,0.9092719021622911,0.007394334874018871,train
tase2-B_Vacancy-Metal.png,tase2,B,4,27.66551646075955,0.9158100700538301,0.004202938216162367,train
tate2-A_Anti-2M.png,tate2,B,4,27.942988707647363,0.9449744047122705,0.01083652466072434,train
tate2-A_Anti-Anion.png,tate2,B,4,28.76182645562006,0.9421950310959727,0.0032151246705835633,train
tate2-A_Anti-Metal.png,tate2,B,4,28.760194996952446,0.9297848023348402,0.004803254751183864,train
tate2-A_Cu_doped.png,tate2,B,4,38.67429320468043,0.9492074921220608,0.001032249772411491,train
tate2-A_Defect-Free.png,tate2,B,4,27.30944126052019,0.9031972753528997,0.03981551160700059,train
tate2-A_Doped-Li.png,tate2,B,4,38.19500107741727,0.9482208934788503,0.0031318099177119075,test
tate2-A_Fe_doped.png,tate2,B,4,23.334969701792193,0.7899608848323616,1.305616094559257,val
tate2-A_Ni_doped.png,tate2,B,4,33.012352030167406,0.9415453309069137,0.002219423340911713,train
tate2-A_Ti_doped.png,tate2,B,4,34.18159934206204,0.955708959730871,0.006292312217825621,train
tate2-A_Vacancy-Anion-03.png,tate2,B,4,29.111115105418264,0.9322333678584024,0.008062213739783414,train
tate2-A_Vacancy-Anion-06A.png,tate2,B,4,25.073443324405403,0.9146370987111405,0.014942659683770416,train
tate2-A_Vacancy-Anion-06B.png,tate2,B,4,27.519147229727782,0.9157610910704507,0.013462283916309943,train
tate2-A_Vacancy-Anion-09A.png,tate2,B,4,25.13854517886715,0.9154518395313154,0.021314084686497765,train
tate2-A_Vacancy-Anion-09B.png,tate2,B,4,29.55467138641261,0.933809608814251,0.00420095308347516,train
tate2-A_Vacancy-Anion-12A.png,tate2,B,4,30.327756077501412,0.9368318679599837,0.0038382167069904447,train
tate2-A_Vacancy-Anion-12B.png,tate2,B,4,32.086446453504045,0.9273030724207681,0.0029933333691075275,train
tate2-A_Vacancy-Metal.png,tate2,B,4,27.706181471043266,0.9456349448557996,0.00728649025442828,train
tate2-B_Anti-Anion.png,tate2,B,4,30.1093430843841,0.9028026033291782,0.00694674731712384,val
tate2-B_Anti-Metal.png,tate2,B,4,35.16420367513112,0.8984395303739369,0.0030314020285315633,val
tate2-B_Cu_doped.png,tate2,B,4,22.197779256988536,0.8206487829119737,0.08663775787812264,test
tate2-B_Defect-Free.png,tate2,B,4,25.544792221157397,0.8613642213893332,0.004911600604602332,train
tate2-B_Doped-Li.png,tate2,B,4,26.732908315547736,0.8640338836623717,0.02263406053027863,train
tate2-B_Fe_doped.png,tate2,B,4,25.924051943320137,0.8799345208933734,0.009616270161897658,test
tate2-B_Int-Anion.png,tate2,B,4,28.654746696460208,0.8956229052710412,0.0033156416491852414,test
tate2-B_Int-Metal.png,tate2,B,4,20.62004580975369,0.7796592311660802,0.1598645683554713,train
tate2-B_Ni_doped.png,tate2,B,4,23.66607821072717,0.8718430666318939,0.017317123351810418,train
tate2-B_Ti_doped.png,tate2,B,4,26.81366497454155,0.8961069823120875,0.00982604309490136,train
tate2-B_Vacancy-Anion-03.png,tate2,B,4,25.76680242291081,0.9097184075429526,0.006649518524472469,train
tate2-B_Vacancy-Anion-06A.png,tate2,B,4,21.46530593126579,0.807147855692151,0.07855145098843755,train
tate2-B_Vacancy-Anion-06B.png,tate2,B,4,30.7778802101043,0.8936167546089177,0.003685949803406528,train
tate2-B_Vacancy-Anion-09A.png,tate2,B,4,25.777359836261617,0.9112368199744281,0.00745012174766522,train
tate2-B_Vacancy-Anion-09B.png,tate2,B,4,32.433122846665924,0.8631243561440873,0.007208147223374234,train
tate2-B_Vacancy-Anion-12A.png,tate2,B,4,24.83179305458173,0.9111136555805444,0.010486032922510734,val
tate2-B_Vacancy-Anion-12B.png,tate2,B,4,29.95210650870603,0.9190729281505798,0.005727306206453863,train
tate2-B_Vacancy-Metal.png,tate2,B,4,31.709014595677516,0.884329663968423,0.006645584687331093,train
tis2_Adatom-K.png,tis2,B,4,26.786487924387767,0.7572138852846237,0.04263052164137324,train
tis2_Adatom-Li.png,tis2,B,4,25.337282472709617,0.6924320707827344,0.18857107533010062,train
tis2_Adatom-Na.png,tis2,B,4,26.637840996938582,0.7253888991636009,0.042816797459535705,train
tis2_Anti-Anion.png,tis2,B,4,25.181509540382486,0.7289671928780621,0.04049822584011058,train
tis2_Anti-Metal.png,tis2,B,4,29.513451496863773,0.7645469268246455,0.015022140527893432,test
